"SourceKey","Sentiment","Sector","Date"
9707,"none","energy","2020-07-24"
9708,"none","energy","2020-07-24"
9709,"bullish","energy","2020-07-24"
9710,"none","energy","2020-07-24"
9711,"bullish","energy","2020-07-24"
9712,"bearish","energy","2020-07-24"
9713,"none","energy","2020-07-24"
9714,"bullish","energy","2020-07-24"
9715,"none","energy","2020-07-24"
9716,"bearish","energy","2020-07-24"
9717,"none","energy","2020-07-24"
9718,"none","energy","2020-07-24"
9719,"none","energy","2020-07-24"
9720,"bullish","energy","2020-07-24"
9721,"bullish","energy","2020-07-24"
9722,"none","energy","2020-07-24"
9723,"none","energy","2020-07-24"
9724,"bearish","energy","2020-07-24"
9725,"none","energy","2020-07-24"
9726,"none","energy","2020-07-24"
9727,"none","energy","2020-07-24"
9728,"bullish","energy","2020-07-24"
9729,"none","energy","2020-07-24"
9730,"none","energy","2020-07-24"
9731,"bullish","energy","2020-07-24"
9732,"none","energy","2020-07-24"
9733,"bullish","energy","2020-07-24"
9734,"none","energy","2020-07-24"
9735,"none","energy","2020-07-24"
9736,"none","energy","2020-07-24"
9737,"none","energy","2020-07-24"
9738,"none","energy","2020-07-24"
9739,"bearish","energy","2020-07-24"
9740,"bullish","energy","2020-07-24"
9741,"none","energy","2020-07-24"
9742,"none","energy","2020-07-24"
9743,"bullish","energy","2020-07-24"
9744,"none","energy","2020-07-24"
9745,"none","energy","2020-07-24"
9746,"bullish","energy","2020-07-24"
9747,"bearish","energy","2020-07-24"
9748,"none","energy","2020-07-24"
9749,"none","energy","2020-07-24"
9750,"none","energy","2020-07-24"
9751,"none","energy","2020-07-24"
9752,"none","energy","2020-07-24"
9753,"bearish","energy","2020-07-24"
9754,"none","energy","2020-07-24"
9755,"none","energy","2020-07-24"
9756,"none","energy","2020-07-24"
9757,"bearish","energy","2020-07-24"
9758,"bullish","energy","2020-07-24"
9759,"none","energy","2020-07-24"
9760,"none","energy","2020-07-24"
9761,"none","energy","2020-07-24"
9762,"none","energy","2020-07-24"
9763,"none","energy","2020-07-24"
9764,"none","energy","2020-07-24"
9765,"none","energy","2020-07-24"
9766,"none","energy","2020-07-24"
9767,"bullish","energy","2020-07-24"
9768,"none","energy","2020-07-24"
9769,"none","energy","2020-07-24"
9770,"bullish","energy","2020-07-24"
9771,"none","energy","2020-07-24"
9772,"bearish","energy","2020-07-24"
9773,"none","energy","2020-07-24"
9774,"none","energy","2020-07-24"
9775,"none","energy","2020-07-24"
9776,"bullish","energy","2020-07-24"
9777,"none","energy","2020-07-24"
9778,"none","energy","2020-07-24"
9779,"none","energy","2020-07-24"
9780,"bullish","energy","2020-07-24"
9781,"none","energy","2020-07-24"
9782,"none","energy","2020-07-24"
9783,"none","energy","2020-07-24"
9784,"bullish","energy","2020-07-24"
9785,"none","energy","2020-07-24"
9786,"bearish","energy","2020-07-24"
9787,"none","energy","2020-07-24"
9788,"none","energy","2020-07-24"
9789,"none","energy","2020-07-24"
9790,"bearish","energy","2020-07-24"
9791,"none","energy","2020-07-24"
9792,"none","energy","2020-07-24"
9793,"none","energy","2020-07-24"
9794,"none","energy","2020-07-24"
9795,"none","energy","2020-07-24"
9796,"none","energy","2020-07-24"
9797,"none","energy","2020-07-24"
9798,"bearish","energy","2020-07-24"
9799,"none","energy","2020-07-24"
9800,"none","energy","2020-07-24"
9801,"none","energy","2020-07-24"
9802,"bearish","energy","2020-07-24"
9803,"none","energy","2020-07-24"
9804,"bearish","energy","2020-07-24"
9805,"none","energy","2020-07-24"
9806,"bullish","energy","2020-07-24"
9807,"none","energy","2020-07-24"
9808,"none","energy","2020-07-24"
9809,"none","energy","2020-07-24"
9810,"none","energy","2020-07-24"
9811,"none","energy","2020-07-24"
9812,"none","energy","2020-07-24"
9813,"bullish","energy","2020-07-24"
9814,"none","energy","2020-07-24"
9815,"none","energy","2020-07-24"
9816,"none","energy","2020-07-24"
9817,"none","energy","2020-07-24"
9818,"none","energy","2020-07-24"
9819,"none","energy","2020-07-24"
9820,"none","energy","2020-07-24"
9821,"none","energy","2020-07-24"
9822,"none","energy","2020-07-24"
9823,"bullish","energy","2020-07-24"
9824,"none","energy","2020-07-24"
9825,"none","energy","2020-07-24"
9826,"none","energy","2020-07-24"
9827,"none","energy","2020-07-24"
9828,"none","energy","2020-07-24"
9829,"none","energy","2020-07-24"
9830,"bearish","energy","2020-07-24"
9831,"none","energy","2020-07-24"
9832,"none","energy","2020-07-24"
9833,"none","energy","2020-07-24"
9834,"none","energy","2020-07-24"
9835,"none","energy","2020-07-24"
9836,"bearish","energy","2020-07-24"
9837,"none","energy","2020-07-24"
9838,"none","energy","2020-07-24"
9839,"none","energy","2020-07-24"
9840,"bullish","energy","2020-07-24"
9841,"none","energy","2020-07-24"
9842,"bearish","energy","2020-07-24"
9843,"none","energy","2020-07-24"
9844,"none","energy","2020-07-24"
9845,"none","energy","2020-07-24"
9846,"none","energy","2020-07-24"
9847,"none","energy","2020-07-24"
9848,"none","energy","2020-07-24"
9849,"bullish","energy","2020-07-24"
9850,"none","energy","2020-07-24"
9851,"bullish","energy","2020-07-24"
9852,"none","energy","2020-07-24"
9853,"none","energy","2020-07-24"
9854,"bullish","energy","2020-07-24"
9855,"bearish","energy","2020-07-24"
9856,"none","energy","2020-07-24"
9857,"none","energy","2020-07-24"
9858,"bullish","energy","2020-07-24"
9859,"bullish","energy","2020-07-24"
9860,"none","energy","2020-07-24"
9861,"none","energy","2020-07-24"
9862,"none","energy","2020-07-24"
9863,"none","energy","2020-07-24"
9864,"none","energy","2020-07-24"
9865,"none","energy","2020-07-24"
9866,"bullish","energy","2020-07-24"
9867,"bullish","energy","2020-07-24"
9868,"none","energy","2020-07-24"
9869,"none","energy","2020-07-24"
9870,"none","energy","2020-07-24"
9871,"none","energy","2020-07-24"
9872,"none","energy","2020-07-24"
9873,"bullish","energy","2020-07-24"
9874,"none","energy","2020-07-24"
9875,"none","energy","2020-07-24"
9876,"bullish","energy","2020-07-24"
9877,"none","energy","2020-07-24"
9878,"none","energy","2020-07-24"
9879,"none","energy","2020-07-24"
9880,"bearish","energy","2020-07-24"
9881,"none","energy","2020-07-24"
9882,"none","energy","2020-07-24"
9883,"none","energy","2020-07-24"
9884,"none","energy","2020-07-24"
9885,"none","energy","2020-07-24"
9886,"none","energy","2020-07-24"
9887,"none","energy","2020-07-24"
9888,"none","energy","2020-07-24"
9889,"none","energy","2020-07-24"
9890,"none","energy","2020-07-24"
9891,"bullish","energy","2020-07-24"
9892,"none","energy","2020-07-24"
9893,"none","energy","2020-07-24"
9894,"none","energy","2020-07-24"
9895,"none","energy","2020-07-24"
9896,"none","energy","2020-07-24"
9897,"none","energy","2020-07-24"
9898,"none","energy","2020-07-24"
9899,"none","energy","2020-07-24"
9900,"bearish","energy","2020-07-24"
9901,"none","energy","2020-07-24"
9902,"none","energy","2020-07-24"
9903,"none","energy","2020-07-24"
9904,"none","energy","2020-07-24"
9905,"none","energy","2020-07-24"
9906,"none","energy","2020-07-24"
9907,"none","energy","2020-07-24"
9908,"bearish","energy","2020-07-24"
9909,"bearish","energy","2020-07-24"
9910,"none","energy","2020-07-24"
9911,"bullish","energy","2020-07-24"
9912,"none","energy","2020-07-24"
9913,"none","energy","2020-07-24"
9914,"none","energy","2020-07-24"
9915,"bullish","energy","2020-07-24"
9916,"none","energy","2020-07-24"
9917,"none","energy","2020-07-24"
9918,"none","energy","2020-07-24"
9919,"none","energy","2020-07-24"
9920,"none","energy","2020-07-24"
9921,"none","energy","2020-07-24"
9922,"none","energy","2020-07-24"
9923,"bearish","energy","2020-07-24"
9924,"none","energy","2020-07-24"
9925,"none","energy","2020-07-24"
9926,"none","energy","2020-07-24"
9927,"none","energy","2020-07-24"
9928,"bearish","energy","2020-07-24"
9929,"none","energy","2020-07-24"
9930,"none","energy","2020-07-24"
9931,"bullish","energy","2020-07-24"
9932,"none","energy","2020-07-24"
9933,"none","energy","2020-07-24"
9934,"none","energy","2020-07-24"
9935,"none","energy","2020-07-24"
9936,"bullish","energy","2020-07-24"
9937,"none","energy","2020-07-24"
9938,"none","energy","2020-07-24"
9939,"none","energy","2020-07-24"
9940,"none","energy","2020-07-24"
9941,"none","energy","2020-07-24"
9942,"none","energy","2020-07-24"
9943,"none","energy","2020-07-24"
9944,"none","energy","2020-07-24"
9945,"none","energy","2020-07-24"
9946,"none","energy","2020-07-24"
9947,"none","energy","2020-07-24"
9948,"none","energy","2020-07-24"
9949,"none","energy","2020-07-24"
9950,"none","energy","2020-07-24"
9951,"none","energy","2020-07-24"
9952,"none","energy","2020-07-24"
9953,"none","energy","2020-07-24"
9954,"none","energy","2020-07-24"
9955,"none","energy","2020-07-24"
9956,"none","energy","2020-07-24"
9957,"none","energy","2020-07-24"
9958,"none","energy","2020-07-24"
9959,"none","energy","2020-07-24"
9960,"none","energy","2020-07-24"
9961,"bullish","energy","2020-07-24"
9962,"none","energy","2020-07-24"
9963,"none","energy","2020-07-24"
9964,"none","energy","2020-07-24"
9965,"none","energy","2020-07-24"
9966,"none","energy","2020-07-24"
9967,"bullish","energy","2020-07-24"
9968,"none","energy","2020-07-24"
9969,"none","energy","2020-07-24"
9970,"none","energy","2020-07-24"
9971,"none","energy","2020-07-24"
9972,"none","energy","2020-07-24"
9973,"bearish","energy","2020-07-24"
9974,"none","energy","2020-07-24"
9975,"none","energy","2020-07-24"
9976,"bearish","energy","2020-07-24"
9977,"none","energy","2020-07-24"
9978,"none","energy","2020-07-24"
9979,"none","energy","2020-07-24"
9980,"none","energy","2020-07-24"
9981,"none","energy","2020-07-24"
9982,"none","energy","2020-07-24"
9983,"none","energy","2020-07-24"
9984,"none","energy","2020-07-24"
9985,"none","energy","2020-07-24"
9986,"none","energy","2020-07-24"
9987,"none","energy","2020-07-24"
9988,"bearish","energy","2020-07-24"
9989,"none","energy","2020-07-24"
9990,"none","energy","2020-07-24"
9991,"none","energy","2020-07-24"
9992,"none","energy","2020-07-24"
9993,"none","energy","2020-07-24"
9994,"none","energy","2020-07-24"
9995,"none","energy","2020-07-24"
9996,"none","energy","2020-07-24"
9997,"none","energy","2020-07-24"
9998,"none","energy","2020-07-24"
9999,"none","energy","2020-07-24"
10000,"none","energy","2020-07-24"
10001,"none","energy","2020-07-24"
10002,"bearish","energy","2020-07-24"
10003,"none","energy","2020-07-24"
10004,"none","energy","2020-07-24"
10005,"none","energy","2020-07-24"
10006,"bearish","energy","2020-07-24"
10007,"none","energy","2020-07-24"
10008,"none","energy","2020-07-24"
10009,"bearish","energy","2020-07-24"
10010,"none","energy","2020-07-24"
10011,"none","energy","2020-07-24"
10012,"none","energy","2020-07-24"
10013,"none","energy","2020-07-24"
10014,"none","energy","2020-07-24"
10015,"bearish","energy","2020-07-24"
10016,"bearish","energy","2020-07-24"
10017,"none","energy","2020-07-24"
10018,"none","energy","2020-07-24"
10019,"bullish","energy","2020-07-24"
10020,"none","energy","2020-07-24"
10021,"none","energy","2020-07-24"
10022,"bearish","energy","2020-07-24"
10023,"none","energy","2020-07-24"
10024,"bullish","energy","2020-07-24"
10025,"none","energy","2020-07-24"
10026,"none","energy","2020-07-24"
10027,"bearish","energy","2020-07-24"
10028,"bullish","energy","2020-07-24"
10029,"none","energy","2020-07-24"
10030,"none","energy","2020-07-24"
10031,"none","energy","2020-07-24"
10032,"none","energy","2020-07-24"
10033,"none","energy","2020-07-24"
10034,"none","energy","2020-07-24"
10035,"none","energy","2020-07-24"
10036,"none","energy","2020-07-24"
10037,"none","energy","2020-07-24"
10038,"none","energy","2020-07-24"
10039,"none","energy","2020-07-24"
10040,"none","energy","2020-07-24"
10041,"bearish","energy","2020-07-24"
10042,"none","energy","2020-07-24"
10043,"none","energy","2020-07-24"
10044,"none","energy","2020-07-24"
10045,"none","energy","2020-07-24"
10046,"none","energy","2020-07-24"
10047,"bullish","energy","2020-07-24"
10048,"bullish","energy","2020-07-24"
10049,"none","energy","2020-07-24"
10050,"none","energy","2020-07-24"
10051,"none","energy","2020-07-24"
10052,"none","energy","2020-07-24"
10053,"bullish","energy","2020-07-24"
10054,"none","energy","2020-07-24"
10055,"bearish","energy","2020-07-24"
10056,"bullish","energy","2020-07-24"
10057,"bullish","energy","2020-07-24"
10058,"none","energy","2020-07-24"
10059,"bullish","energy","2020-07-24"
10060,"none","energy","2020-07-24"
10061,"none","energy","2020-07-24"
10062,"none","energy","2020-07-24"
10063,"bullish","energy","2020-07-24"
10064,"bullish","energy","2020-07-24"
10065,"none","energy","2020-07-24"
10066,"bullish","energy","2020-07-24"
10067,"none","energy","2020-07-24"
10068,"none","energy","2020-07-24"
10069,"none","energy","2020-07-24"
10070,"none","energy","2020-07-24"
10071,"none","energy","2020-07-24"
10072,"none","energy","2020-07-24"
10073,"none","energy","2020-07-24"
10074,"none","energy","2020-07-24"
10075,"none","energy","2020-07-24"
10076,"none","energy","2020-07-24"
10077,"none","energy","2020-07-24"
10078,"none","energy","2020-07-24"
10079,"none","energy","2020-07-24"
10080,"none","energy","2020-07-24"
10081,"none","energy","2020-07-24"
10082,"none","energy","2020-07-24"
10083,"bearish","energy","2020-07-24"
10084,"none","energy","2020-07-24"
10085,"bullish","energy","2020-07-24"
10086,"none","energy","2020-07-24"
10087,"none","energy","2020-07-24"
10088,"none","energy","2020-07-24"
10089,"none","energy","2020-07-24"
10090,"none","energy","2020-07-24"
10091,"none","energy","2020-07-24"
10092,"bearish","energy","2020-07-24"
10093,"none","energy","2020-07-24"
10094,"none","energy","2020-07-24"
10095,"none","energy","2020-07-24"
10096,"none","energy","2020-07-24"
10097,"none","energy","2020-07-24"
10098,"none","energy","2020-07-24"
10099,"none","energy","2020-07-24"
10100,"bullish","energy","2020-07-24"
10101,"none","energy","2020-07-24"
10102,"none","energy","2020-07-24"
10103,"none","energy","2020-07-24"
10104,"none","energy","2020-07-24"
10105,"none","energy","2020-07-24"
10106,"none","energy","2020-07-24"
10107,"none","energy","2020-07-24"
10108,"none","energy","2020-07-24"
10109,"none","energy","2020-07-24"
10110,"none","energy","2020-07-24"
10111,"none","energy","2020-07-24"
10112,"bearish","energy","2020-07-24"
10113,"none","energy","2020-07-24"
10114,"none","energy","2020-07-24"
10115,"none","energy","2020-07-24"
10116,"bearish","energy","2020-07-24"
10117,"none","energy","2020-07-24"
10118,"none","energy","2020-07-24"
10119,"none","energy","2020-07-24"
10120,"bullish","energy","2020-07-24"
10121,"none","energy","2020-07-24"
10122,"none","energy","2020-07-24"
10123,"none","energy","2020-07-24"
10124,"bullish","energy","2020-07-24"
10125,"bullish","energy","2020-07-24"
10126,"none","energy","2020-07-24"
10127,"none","energy","2020-07-24"
10128,"none","energy","2020-07-24"
10129,"none","energy","2020-07-24"
10130,"bullish","energy","2020-07-24"
10131,"none","energy","2020-07-24"
10132,"none","energy","2020-07-24"
10133,"none","energy","2020-07-24"
10134,"bullish","energy","2020-07-24"
10135,"bullish","energy","2020-07-24"
10136,"none","energy","2020-07-24"
10137,"none","energy","2020-07-24"
10138,"none","energy","2020-07-24"
10139,"bearish","energy","2020-07-24"
10140,"none","energy","2020-07-24"
10141,"none","energy","2020-07-24"
10142,"none","energy","2020-07-24"
10143,"none","energy","2020-07-24"
10144,"none","energy","2020-07-24"
10145,"none","energy","2020-07-24"
10146,"none","energy","2020-07-24"
10147,"bearish","energy","2020-07-24"
10148,"bearish","energy","2020-07-24"
10149,"bullish","energy","2020-07-24"
10150,"none","energy","2020-07-24"
10151,"none","energy","2020-07-24"
10152,"none","energy","2020-07-24"
10153,"none","energy","2020-07-24"
10154,"none","energy","2020-07-24"
10155,"bullish","energy","2020-07-24"
10156,"none","energy","2020-07-24"
10157,"bearish","energy","2020-07-24"
10158,"bearish","energy","2020-07-24"
10159,"none","energy","2020-07-24"
10160,"none","energy","2020-07-24"
10161,"none","energy","2020-07-24"
10162,"bullish","energy","2020-07-24"
10163,"none","energy","2020-07-24"
10164,"none","energy","2020-07-24"
10165,"none","energy","2020-07-24"
10166,"none","energy","2020-07-24"
10167,"none","energy","2020-07-24"
10168,"none","energy","2020-07-24"
10169,"bullish","energy","2020-07-24"
10170,"none","energy","2020-07-24"
10171,"none","energy","2020-07-24"
10172,"none","energy","2020-07-24"
10173,"none","energy","2020-07-24"
10174,"none","energy","2020-07-24"
10175,"bearish","energy","2020-07-24"
10176,"none","energy","2020-07-24"
10177,"none","energy","2020-07-24"
10178,"bullish","energy","2020-07-24"
10179,"none","energy","2020-07-24"
10180,"none","energy","2020-07-24"
10181,"bullish","energy","2020-07-24"
10182,"bearish","energy","2020-07-24"
10183,"none","energy","2020-07-24"
10184,"bullish","energy","2020-07-24"
10185,"none","energy","2020-07-24"
10186,"none","energy","2020-07-24"
10187,"none","energy","2020-07-24"
10188,"bullish","energy","2020-07-24"
10189,"bearish","energy","2020-07-24"
10190,"none","energy","2020-07-24"
10191,"none","energy","2020-07-24"
10192,"none","energy","2020-07-24"
10193,"bullish","energy","2020-07-24"
10194,"bearish","energy","2020-07-24"
10195,"none","energy","2020-07-24"
10196,"none","energy","2020-07-24"
10197,"none","energy","2020-07-24"
10198,"none","energy","2020-07-24"
